,0,1,2,3,4,5,6,7,label
19,9.28686379238123,-4.907531039713301,2.7770544707457394,1.2272078221528968,-0.40655996434378106,-1.2463541128047029,-0.46784681738549166,-0.07961000484844612,1
20,9.225451247434789,-5.0122528807632785,2.9176112161354895,1.1828262607963613,-0.6144039862608018,-1.2376083181015978,-0.6092035964139874,0.0316788378263105,1
21,12.169022770433717,-6.271328191130465,5.000546595498606,-3.1720678518705174,-0.19506173724913176,0.8168303317515,2.463595610760271,-0.8242409164834384,1
22,10.947175192709395,-5.498858581692674,3.9844887934168756,9.1562209190442,-0.44785134857799774,-0.6347647856480405,0.169227258021868,-1.4295869939358214,1
23,10.909021127652203,-5.574687751080461,4.003489838120234,9.149531456827813,-0.5406893921104438,-0.6460607120055881,0.11241556579774784,-1.3969935741360948,1
24,2.5647596939715442,-2.623797013359618,0.932525108935366,-1.3254130551523986,0.7217949556931225,8.736882953980903,-3.807961408279917,-6.1780855313329175,1
25,28.893517104167277,-14.333146721414709,11.052191557308072,3.5762768831198306,-1.791798847211569,-0.2927686775619536,-0.6048591633137469,-0.10292690079383056,1
26,3.4153745400509172,-4.64017432373781,4.914526305360168,10.21694856954284,-0.965755285059966,-0.21595262400237317,-0.36924506476901436,-1.2047633601912544,1
27,28.200007768393494,-12.89492870355222,8.36733929346895,-4.281059127472402,-1.6374118595256655,-1.3134795159460746,-1.8791539128347325,1.3828400883960095,1
28,29.811301922804706,-13.409875963640024,9.44445688168985,3.8885763531626827,-1.3314241311494395,-0.5762609966275564,-0.1364362015802553,-0.4934739230861807,1
29,4.112190499552314,-4.34783471317724,4.222411291326648,11.022332994570608,-0.854591711439367,-0.4239873687745608,-0.993784144164553,-1.0259242100273374,1
30,12.759768135993085,-5.98272777695926,4.473196317370799,-2.1965518615249042,-0.25490482495372574,0.6482603532566686,2.547433169080632,-1.7449661118026754,1
31,13.277795456585094,-5.519495004524142,3.671025143955595,-1.8272044014993145,-0.032451257753121285,0.5500015094531832,2.0474484476166164,-1.7189998761598129,1
32,2.302067527538248,-0.7224398287425791,4.5061281174932635,-1.1196239187947485,2.9776704394283833,0.8552421767762814,1.686497745713022,-3.493914337703897,1
33,30.469306640971794,-13.089465564561094,8.793610460883217,4.748688695224865,-1.2754353425064184,-0.8618432191807692,-1.2645929376104268,-0.01821151582985183,1
34,29.504543922337902,-11.478719279391608,6.079248743898392,-3.7606607939507923,-1.0847922160182677,-1.839912955212299,-1.946102819558273,1.2632760680430126,1
35,31.143392139571915,-11.971879382379944,7.033365307216734,4.470003109126048,-0.6690949732624911,-1.1302081339792684,-0.17461005677732275,-0.6511390088052722,1
36,31.801466502692758,-11.651522534028041,6.382438827889031,5.329927150366937,-0.6129641862002884,-1.4156089362382072,-1.3020682086793502,-0.17669240690579086,1
37,32.25481511830613,-11.165021071935344,5.537614080143297,5.5437285026827325,-0.35533394782293454,-1.6098450422052442,-1.304602966256817,-0.2438852598829145,1
38,2.4070227202109375,0.0012489181143083498,3.5675964690782176,-3.108730398047013,2.825791885143514,0.05306802908712115,2.890209600666878,-1.7755373481984162,1
39,-7.13491538629378,0.17742196499232335,0.36925842334692427,2.2025815034173646,-0.8209617831248426,-0.9539776963590171,0.15321257966885155,-1.9480784083382408,1
40,-7.172015959146597,0.180520077138146,0.3584089399487694,2.2015423749926857,-0.8449769971451709,-0.9562804685607139,0.05282152701066107,-1.7950052204872498,1
41,-7.43800012290337,0.7051801096158578,-0.3503915107608605,-0.5950948531586104,-0.6256617105978258,-1.0521268152485794,1.3171458373985745,-2.544383815328629,1
42,32.70704289494937,-10.677721675186332,4.693903967604968,5.76048506619106,-0.10006132816335486,-1.802016954949173,-1.313527144795498,-0.2955399259274681,1
43,31.761500434935613,-9.011688676409412,1.8496176328114644,-4.042205850925762,-0.20357318667607027,0.8731259743107734,-5.198241543679436,-3.0431079941094246,1
44,33.94718268731183,-2.307668050502962,2.8843215564930835,-3.687040491131951,-2.6521691296599728,-0.16979757065300957,11.487632980397947,9.093165320387204,1
45,36.50663483941787,-0.481162424432164,4.841745815767906,5.866134124079115,-3.15403625325189,2.3565658334279673,5.740634361467817,2.5147936890368894,1
46,35.50331503397152,0.9236399235288992,2.4213613788411643,-3.222276889434811,-3.5473122329119096,3.2934159931770473,0.20484377658563854,-0.0920936555760137,1
47,37.41549429226194,0.43488229554303404,3.084442159689454,6.068434743232803,-2.604467002992721,3.2818142990840666,2.9866619704213413,0.030065479656648034,1
48,37.98642175890374,0.7937370106761489,2.2997099846829085,6.813809478556064,-2.4761090997764748,3.115390065284939,1.1611615044301762,0.5921784629670908,1
49,38.43995799841639,1.2803149277346544,1.4552690908843406,7.027363089475636,-2.2178471293589213,2.9044482297452827,1.1437637605034616,0.5144784354985134,1
50,38.89344377082766,1.7669065971527116,0.6108181469802619,7.241023681726171,-1.9597163417862062,2.695326887045829,1.1277607289140625,0.438312870753459,1
51,39.3469763246459,2.2534461024299843,-0.23373056203511045,7.454538754788926,-1.7015084488127799,2.4875889138077265,1.113455492284855,0.3622089218596856,1
52,39.80036698432979,2.7400704708736194,-1.078181995287936,7.668408966559656,-1.4436172433737777,2.2813696166349677,1.0995658580661405,0.2886796822006742,1
53,40.2538656939592,3.2266039516771783,-1.9227788420306189,7.881977867209192,-1.1855145489089882,2.076040069154664,1.0873524138339326,0.2141787574270663,1
54,40.70726230289815,3.713197989699086,-2.767307078181062,8.095801706284634,-0.9276402933559994,1.8718428542127137,1.0754765903131303,0.14154953360643321,1
55,41.16069079054903,4.199758710896301,-3.61189588326546,8.30952900609701,-0.6697109769752252,1.6684146980705374,1.064588614107473,0.06887840392328845,1
56,-6.799462190361851,-0.07390832636384549,0.7585424401163895,4.156187296719687,-0.8029798872316927,-0.858556762381831,-0.06552515365652113,-1.551259115456117,1
57,34.45769045545076,-1.4567463621816321,-10.639258713721798,1.4695309513659036,4.239364584267986,-1.3606102380819673,-0.7109778999951929,-0.07695703020990766,1
58,34.798686372072225,-0.9533867928429586,-11.778520240545252,1.489922441392096,4.900853996932683,-1.2609763770512081,-0.5936500382045765,0.05674990076335388,1
59,35.283183544578726,-0.44677009106798493,-12.69003287244903,1.7011901230680624,5.179171609253126,-1.26937284531024,-0.5671237468477996,0.013684979030312976,1
60,-6.981545807033469,-0.11009124721838047,0.48987927053761193,4.034315750896073,-0.36615107443643036,-0.5894843451481164,0.1543483130124891,-1.3260752280356802,1
61,36.217906994432525,0.5396003049153008,-14.452004776589057,2.1118259393661134,5.724653666766413,-1.3883831012154915,-0.8180131332433489,-0.3295504037343795,1
62,36.705246330159405,1.0532676575021906,-15.35732336536907,2.3383871805082377,5.992964495961919,-1.4879426774118725,-0.526049263596311,-0.13964712369926374,1
63,37.18974208331266,1.5598858982695516,-16.26883314875875,2.54965924377522,6.271279719268185,-1.4963779933815298,-0.49957146830552757,-0.18271236866259558,1
64,37.67416458037352,2.066557473334758,-17.180266871839596,2.7611258248443047,6.549442202751682,-1.5047705063384653,-0.4736009191681854,-0.22480666566599447,1
65,38.15866258923051,2.5731763356277413,-18.091772860609602,2.9723945484718524,6.827764672144639,-1.5133829138049057,-0.4472786894651961,-0.2679867384475112,1
66,38.643159651623925,3.0797968009174705,-19.003275361188386,3.1836668707772198,7.10608623562576,-1.5220671807036794,-0.4210334817983288,-0.31118934833777684,1
67,39.12765907771285,3.5864164516613366,-19.914777878234748,3.39493397043716,7.384413723292757,-1.5308222393140116,-0.39483953080110806,-0.3544567834992236,1
68,39.61216009356908,4.093035736029539,-20.826279883547365,3.6061977911644063,7.662745418156124,-1.5396404398787173,-0.3686951847276364,-0.39777530222581087,1
69,40.09660331902727,4.59969687615719,-21.737722482178096,3.817614810008578,7.940956376529953,-1.5484076891820926,-0.34293424469972694,-0.44031958730831183,1
70,40.58110794673278,5.106314932766762,-22.649224432376112,4.028870680755895,8.219297194995923,-1.5573371802660307,-0.31687118727239333,-0.4837387914672519,1
71,41.06561053131363,5.6129350329801335,-23.560722752177487,4.240132619481465,8.49763438063676,-1.5663085927331926,-0.29086424538739775,-0.5271517793710464,1
72,41.55011340288487,6.1195554641866305,-24.472219905096775,4.451394442075722,8.775972778339812,-1.5753223671210923,-0.2648964165943024,-0.5705889653195874,1
73,1.5009454497245334,-3.0629657352875648,1.8954927932840668,-1.551466574893026,-0.5304403145719062,-0.9981104781840944,-0.660642470938698,-0.08010739254597102,1
74,42.48493372372344,7.105829568189422,-26.234362366495294,4.8617427297666875,9.321627726903763,-1.6923820783779435,-0.5131603474257272,-0.9141383262830175,1
75,1.902617639790866,-2.2674095247530976,0.21030070683619256,-3.20832996392419,-0.2030407230441052,3.817929648983693,-1.2975105356511878,-3.2393071887596157,1
76,42.972129368895324,7.619607191899205,-27.139516402056984,5.088692195019583,9.589645319745548,-1.7922982245758643,-0.22262054254835345,-0.722543295071641,1
77,43.45663208454461,8.126227604251962,-28.051013748228733,5.299954261579499,9.867983246674285,-1.8013015567457882,-0.19664367284279854,-0.7659734517013759,1
78,43.941134998125754,8.632848329634847,-28.96251006483271,5.511216363929607,10.146322079623264,-1.8103404202753648,-0.17070001195479542,-0.8094232101167974,1
79,44.42563838884306,9.139469126436557,-29.874005724583768,5.722477666899881,10.424662418398814,-1.8194128634436746,-0.1447853851606002,-0.8528955683692627,1
80,44.91014394711836,9.64608876989254,-30.785502478287125,5.9337337346319865,10.703007738515339,-1.8285196684236151,-0.11888801479120673,-0.8964125433641189,1
81,-5.651544690202761,-1.2545367100885052,2.471613250999721,12.488809863156325,-0.26116603282713075,0.1414891120214429,0.030574626503059275,-1.3147579595414132,1
82,-5.493444990450494,-1.0086561711967985,2.363755257512297,12.214575711766471,-0.034052987241726944,0.7879495944227204,1.8542173331795953,-1.3887618343310573,1
83,3.333624324931224,-4.636550538192781,4.63180042122554,10.13831060379086,-0.5970607098558977,0.06249126698065576,-0.1319203722465238,-0.8907040574418958,1
84,1.7625969948056026,-2.4103937086490994,0.5825588414861133,-3.33493772837058,-0.4132387328790605,-1.1544218290753123,-1.8578542104847433,1.403654645160354,1
85,-7.26055042951976,1.7454478089665375,0.9759604545963473,-0.7121811070995542,1.6791560774370669,1.1589862041677268,3.0009137978711657,-3.5169968020593743,1
86,1.6155799450254404,-3.2032064245683127,2.224926319958615,-0.6471483852857018,-0.7370555009775475,-1.070938227379703,0.005508428011426726,-1.4119418557220125,1
87,1.909605300003483,-2.3173188945017595,0.1567377475900153,-3.5022110623386893,-0.0858271047778275,3.550083340498066,-2.061287506673083,-2.4579601795090915,1
88,-0.8626894824138744,-2.4259947564931053,1.8434894254182368,1.4841601260259782,-0.5738020013026467,-0.6190697969541307,0.0323324352423025,-1.1232796412287043,1
89,-7.716793463349669,0.4718117003284859,-0.4541525713639733,-0.3733371548906585,-0.49590654575854876,-0.9545387150293388,0.37317716825357194,-1.8371393440290071,1
90,1.833096773019001,-3.3901212763574704,2.451735484625456,0.8206699671272001,-0.7254191355837042,-0.6752481056256555,-0.07741739659225837,-0.930667769588344,1
91,7.475187595818047,-4.49588390928392,6.138236573557355,-2.467957654698871,1.781355530725786,0.3527071272743845,-0.03676117068921541,-0.2689086322693575,1
92,14.738253577503173,-8.340277185820373,5.6798712930106525,-2.7034634836805935,-1.1152465259018924,-0.9916905940127746,-0.4928381874252558,-0.656684593459818,1
93,-6.577216122692433,3.282094900392531,2.0933406505245196,1.1462456294629086,3.2596865501892323,-0.5919788416774749,1.8408412824270737,-0.206405505767724,1
94,7.953753268567538,-3.9832630170299326,5.277814096623435,-2.2044661789344797,2.009860095285674,0.02146366685316548,0.7108446683126624,0.23998751917061145,1
95,14.748976357133674,-7.477097615734664,4.267946229255129,-5.965437193697017,-1.1158113708580009,-1.2753749299341801,0.5159259148655841,-1.6926117916291383,1
96,15.144931558214541,-6.9625411070221,3.54028733567382,-5.900016998073305,-0.925709757025215,-1.489625859986844,0.7457177369943989,-1.9255057588785236,1
97,15.539085827045618,-6.489970558521729,2.772479984086244,-6.084402421520275,-0.7329160198773876,-1.6119963971614415,0.9066561110728516,-2.473572704044811,1
98,15.991969890536248,-6.036579659029712,2.085631513975726,-5.748174613627209,-0.6192241619449117,-1.7509847613600162,0.8231784504556471,-2.2429427442456293,1
99,16.316085023838326,-5.453216008045363,1.1662035849842993,-6.104019879453153,-0.31724204268197376,-1.8676522592373639,0.016679348571797013,-1.005371675273282,1
100,17.224579108717414,-5.3775401148357656,1.022289365703895,-2.9282316479104225,-0.11701742983956577,-1.4179506162717466,-0.12204601273669377,-1.9077399026423127,1
101,17.771838431609847,-4.899553906368058,0.16533092998110482,-2.666998923898121,0.1311315847541557,-1.3620752723204745,0.514716858158631,-2.10815689814511,1
102,2.90466536679945,-1.7574688960060727,0.000675042384405598,-0.9513490430952202,0.8124971879816373,4.007308856168904,9.771347566740635,4.986981560494922,1
103,-7.24655966908786,0.32745766046889085,-0.6660862268644888,0.524063835947354,0.36177782151923477,4.573478201008338,-2.4773265633771744,-1.9161732180531856,1
104,-6.685787716104321,-0.3797818134009411,0.9232619941997664,6.142700228312042,-0.06823418652917594,-0.4589473802048086,-0.5576918648015071,-0.24892410572170107,1
105,-5.6448118664568785,-1.2112949147501237,2.518895681035537,12.410911825502623,-0.3368531444664037,0.10056203617462438,-0.058628107163985095,-1.2137412493724247,1
106,3.7161384840249774,-4.276120176463855,4.358166570071373,10.192315348497381,-0.2205944769236942,2.7566968286726614,6.145895797205081,1.4033120832888566,1
107,4.331526789626622,-4.007346209233824,3.594388758819353,11.001788196394525,-0.070618253836414,2.764991693829598,2.2614177975685483,0.44801723808309885,1
108,29.698045780790185,-13.97322910942018,9.104306684583507,-6.436815203662334,-1.1556019561604458,-1.349535346021617,-2.356571372241956,2.9643579575671883,1
109,10.154339774282466,-4.742659293294116,5.69687787336093,-2.807781334521089,1.0064877520886117,-0.6441732236283618,1.5234122084343866,-1.1624651879869925,1
110,10.79494245774441,-4.382071144756689,4.902555491700547,-2.300454329213998,1.2158254602714453,-0.26150803514840576,0.3633881584374529,-2.084982126864975,1
111,29.561179267103967,-13.054499096221079,7.679353847648524,-10.230526985095986,-1.5152560278581517,-1.69924474768286,-0.13519978686103776,-0.6408620953194748,1
112,30.22968414218396,-12.60575297683011,6.881632491922485,-9.866587579484358,-1.2583295790950808,0.19028084375004986,-0.9969979267152086,-2.380879416738815,1
113,31.1128662395238,-12.419073827107296,6.696080370818294,-7.1719778768395495,-1.124202614074592,-0.4321772528939467,1.1446579703883872,-0.11480933510822584,1
114,31.678812085098212,-12.094755920342596,6.096009656203793,-5.940329722310531,-0.6822082189183832,-0.5974429548204896,0.22736509695699672,0.8310999198549847,1
115,31.53070492442952,-11.127665709249934,4.505427600039599,-9.33398154719541,-0.8350917691452752,-0.5907430132085696,0.2635966866654978,-0.6744068218516965,1
116,31.982829775860683,-10.626127923444963,3.9230008045453704,-9.360739574118798,-0.7376925846241583,-0.9254453419094585,1.336641243647974,-1.1669371269038373,1
117,32.40625356832052,-10.18587755675688,3.160556882754602,-9.361250569716365,-0.5461123386840703,-1.1337659449647033,1.3306276587440984,-1.6471412078357248,1
118,33.281085909153106,-10.026668613952115,2.8048130760419183,-6.645195945058676,-0.1363359346168627,-0.7304459601205081,0.6648761376502059,-1.7952378831988545,1
119,33.90285641210948,-9.708462499561993,2.2168804353613485,-5.135866784579098,0.22716753056172817,-1.0901453491170916,-0.04984810544000875,0.5372332574707334,1
120,34.21180251759047,-9.028341480931445,0.9319085033388411,-6.334573424023795,0.32336276492953286,0.7303601917367946,-1.870405289430353,-1.9540618601510662,1
121,34.867537206210876,-8.647301571567187,0.7066044954016191,-5.125718320669633,0.25213300425140306,-0.6935520504502956,2.5407489116920887,-0.09153336936577225,1
122,35.38796219105678,-8.236150256402187,-0.27975352762396777,-4.7863823572235225,0.5738847582698312,-0.02212724516482702,0.043633349489640635,-1.1155341953961757,1
123,35.859355607171764,-7.721640708437945,-1.2212708736459899,-4.373385089175712,1.0406235495210776,-0.48169369717753885,-0.0025570804097738873,0.8594017973747393,1
124,35.646768812618234,-6.741775987789369,-2.6698104067440473,-8.090446055356445,0.7585475642156436,-0.14787216683549154,0.04716456736123068,-0.992976896393572,1
125,36.36879146805017,-6.474502119431818,-2.906308906521762,-6.574344034341185,0.919627898693498,-0.49834754244705015,1.7519066687708702,-1.2726398868521802,1
126,36.588832600044576,-5.820826152147711,-4.032788665939762,-7.831611484462137,0.9996673565591888,-0.523935788244989,1.066801794521552,-1.4834184506361618,1
127,37.023245642924124,-5.342326349401818,-4.700083283272395,-7.631844669635035,1.1095391244523034,-0.7907622434310144,1.5489601933159056,-1.2522548568832497,1
128,37.19503049812014,-4.631909880852275,-5.948966552722405,-8.916006114388935,1.684673323937999,-1.0035831069078518,-0.1786850484033894,1.3017277335958142,1
129,38.362677910567754,-4.710350016859667,-6.078413043379928,-3.7898030892648804,2.2509644396627926,-0.8797770145710692,-0.036877817310268624,0.8947199340647837,1
130,38.92111148118424,-4.30739934598419,-6.764937234858661,-3.769212173836876,2.142431078910317,0.10935699474975563,-0.7123245639541766,-1.4658403281914836,1
131,38.89836014575452,-3.443341324616146,-7.898594522830292,-6.869306125176778,1.7653092706628073,-0.6824590304754419,0.9211756020297874,-0.7015540325461167,1
132,40.469038925700154,-0.4577801312700885,-7.184387172051738,-4.174413734722466,0.9215709125539172,0.3707317044737618,0.6495478007122344,-0.2865552971194217,1
133,1.3257304249432822,-3.1466266773580887,2.149811503304203,-2.0178583034448105,-0.4178182259491501,-0.3951923675971941,0.6956962988937122,-1.2476473438300382,1
134,41.07524889744432,3.031601553952372,-7.038897741689124,-6.679345883592987,-0.5425349289256695,0.28694991930442626,1.1020657005908383,-1.3538005077463624,1
135,10.78120771009919,-3.4799617142041934,3.4149340251321627,-5.170215234692606,1.365330394992933,-0.21401780311544147,-0.05977669302040219,-0.9373698472387386,1
136,2.037673379556031,-2.6191610886629384,0.6468160760374164,-1.7082101026782541,0.32451065773520554,3.607512637244959,-2.9423449083824,-2.5344854674742154,1
137,16.377961498411224,-2.202586389916447,-3.867759774777003,2.188759181099736,1.9270310303562557,-0.9541584885987637,-1.041888203248134,-0.06492413773612556,1
138,42.940710357387104,8.792029198540977,-5.220492482330969,-5.394815774803008,-2.8220433243359446,0.6101843242215553,-0.0372005024280805,0.8073024683268029,1
139,43.409484796113176,9.21299716560613,-5.769014023939197,-4.228343325902136,-2.4780084356048806,0.45529384436495385,0.5243232082754972,1.1939516429244146,1
140,11.468158539726922,-3.203464329608201,3.163372266440095,-3.0298372503447535,1.5792753095453094,-0.6298925221249145,1.3094733116199988,-0.05928485781272392,1
141,3.2854489033083314,-4.703829663428037,5.161464833071825,9.87077078086464,-0.28431010770921233,1.988152143136889,2.736950946699436,-1.1050808775925256,1
142,4.320928172784901,-1.4413719990938263,5.601427946015861,9.956106506771517,-1.3571636620759675,1.6369391776954099,3.0980907196847807,-1.0915510733480918,1
143,16.28686560773268,-8.34619911832171,5.559665857514531,-3.663675253454046,-0.8012007737535436,0.14602035645642286,3.8242859829933304,2.473546142256137,1
144,16.920981791700378,-7.833519461131731,4.047856441364079,-3.832848380320312,-0.061900225685175975,3.6640766436458985,-1.4618264612323224,-1.423044923150827,1
145,1.3019058547823976,-2.555659065063771,1.0818622990098168,-3.7199851279315257,-0.1050509737565298,0.20483965713751742,-0.7129425989338743,-0.6396182731222775,1
146,8.175410672181147,-3.4267067292827713,4.554324697842354,-3.152910568214348,2.019375312308304,0.15353595348884327,-0.25473206007581395,1.2671551486291988,1
147,1.3246549394980902,-2.9297042374042404,1.9339225678191436,-2.1867983559096524,0.041192239317136246,-0.3761490747932119,0.7791317642149368,0.16218912427751053,1
148,11.931864871154977,-2.800558601601464,2.4607006111259913,-2.723141762996737,1.711980732614714,-0.6679089691018915,0.5890544179908292,-0.406123716099851,1
149,-7.900961190036812,0.804850669935984,-0.9976282974751084,-2.1087035135489103,0.07244384224368523,-1.1305016756460864,-0.05253815723065693,-0.044879462482114545,1
150,1.4885805816023046,-2.5755717041446498,3.017963408785885,-1.089560100500957,0.5882853050485722,-0.6719237976434967,0.6487186918753215,-0.28730653738028994,1
151,-7.4245858771387265,0.35933625298512667,-0.24182208231554245,1.1433671647775425,-0.31834814376184456,-0.22976291866393755,-0.379745177334124,-0.3649189304703621,1
152,1.8958616897104594,-2.140389690189012,2.4122979414168024,-1.332841844268182,0.5542096249627191,-0.8003301172215879,0.538846382798548,-0.8203216149328829,1
153,1.599414123557498,-3.028411307020918,1.9000055790586448,-0.973125484939153,-0.38447069379824406,-0.720834845027832,0.5790570662861049,-0.08787596912662332,1
154,2.053274317933718,-2.5802482509385656,1.200908804357985,-1.0717836868477573,-0.31393453543004596,-0.9167439155132944,0.3999205434445834,-0.640276734501317,1
155,-7.308017842729838,0.4320936574236074,-0.26857875103113577,1.067091868845937,-0.038297340050071044,-0.5417600648962667,1.0147605127286163,-1.1826859453114589,1
156,-7.393818763633663,0.23055711840012494,-0.15921908925565037,1.6005588028860835,-0.22875555681253537,-0.8596752157219006,-0.5314521798307532,-0.03336606107417029,1
157,-7.298653664784771,0.46539370099003424,-0.11897653618861248,1.2624991065422169,-0.14952905197308816,-0.6580998915919445,1.6380442405347235,-1.9705675618916576,1
158,1.5651917446654107,-3.147198154588795,2.0668900923546816,-0.8449085434804989,-0.5617305995896738,-1.0685524328704012,-0.8063392245626894,0.2348029788484221,1
159,1.9441345836940027,-2.6160958601138993,1.2233854624726312,-1.27407684013831,-0.3463660843067151,-1.146998087071197,-0.0028038914519910203,-0.3371762114469182,1
160,-7.23252180693468,1.1442138916369575,-1.0916298379813927,-1.1451604501184218,0.25868250635268303,1.9596615930566985,2.42269174637864,-1.2379309085809205,1
161,-7.43181972001886,0.30848540120971607,-0.14550320742683856,1.2483514177498138,-0.3759846463347921,-0.8569548274569001,-0.3393412764774848,-0.30010469311062854,1
162,1.467454542587437,-2.3171163834733455,1.1435046402360283,-3.4894301673942394,-0.07117030591204708,-0.5155736022268091,1.0867606403199188,-0.64713139191684,1
163,-0.4401735467121629,-1.4583552276652443,0.26604364222262233,-0.8465376553707592,0.1302276207637441,0.8560666164347968,-0.9311578813712158,-2.6300191421830337,1
164,17.314002001462942,-1.2069290300318551,-5.621441710424849,2.621763876980171,2.457593260973245,-1.1527058025385717,-1.0289002443999358,-0.13573844968380766,1
165,17.80125698033453,-0.6932536627294476,-6.526817746606,2.8484863446567354,2.7256679083590956,-1.2480563864097745,-0.7334695839056279,0.05729320482101743,1
166,18.285608300900034,-0.18657597537244086,-7.438301706112044,3.0600882093075272,3.0036303683250063,-1.2528469054376479,-0.7045246295330567,0.017863015021857002,1
167,18.77006468296111,0.3200348714098505,-8.3498685379177,3.2714224229481874,3.28182279903306,-1.258450603007464,-0.6755842584517907,-0.023323111718072845,1
168,19.254529661414292,0.8266460788285728,-9.261426331379461,3.4827415943075204,3.560040616964622,-1.2645745663724852,-0.6470861547256868,-0.06487214620202512,1
169,-7.63656428690571,0.5834029723406016,-0.9687835635941088,-1.441738443864695,0.021301384946772296,3.007846777781025,-0.31015595507456367,-1.6903914604214407,1
170,-7.19892806201703,0.12617399307615362,0.2062968416243978,2.4696814402522445,-0.4408480391319824,-0.6851777572299156,0.18487913339886852,-1.6954891927371538,1
171,1.6685141455673174,-3.3164992615207387,2.402794229255036,0.0910981778141,-0.6699870319441525,-0.8382588462678273,-0.05838476010898088,-1.4570961562006903,1
172,-7.843457773529961,0.5662744124228061,-0.6326537634884103,-0.9298024412146844,-0.3777295091399002,-1.1592672476391963,-0.42055938578813173,-0.49203876731073726,1
173,1.405898629202057,-3.0842032687506316,1.865627107102388,-1.5149003979021454,-0.5827871544170974,-0.9762947646940493,-0.577956079136081,-0.013398076641334352,1
174,1.6432341515294626,-2.853759940242108,1.963142633717494,-1.406935842423168,-0.5867000169893172,-0.5730074614834363,1.8323688343723166,-0.9999888736809667,1
175,1.8690556681331676,-2.1780204728192265,0.635844090528561,-3.432735993372283,-0.2695127741926431,-0.32390616053004084,0.23700549925805328,-1.2123747532564977,1
176,2.345667373219389,0.3351741906214437,1.783538288567128,-2.5139156255854638,-1.327132876900723,0.2669710198641573,-1.1388663176808609,1.1581008269970212,1
177,-7.1573108007598485,1.1693019036170458,-1.4632589346486076,-0.20505166562418153,0.9436661099260141,0.336571301766119,2.5921261449277706,-0.7350263760009068,1
178,17.329729833396403,-7.256023646860354,3.468446639633131,-3.6012750319147333,-0.24980936467357356,1.0488624717576256,3.7426079968080086,2.3532099626035428,1
179,17.806218929295397,-6.931513951393298,3.011975195447672,-2.9219112760324473,-0.11902037212625498,1.5491553486904512,2.05163568890714,0.67551590231614,1
180,18.877214356980303,-3.6776470486956274,3.4904737657364366,-2.6952336678368374,-1.2527778591274745,1.044810363288495,3.0349463516212882,1.466244475696109,1
